country_region,peak_new,since_peak_new,current_day,previous_day,two_days_ago,three_days_ago,five_days_ago,ten_days_ago,fifteen_days_ago,new,new_prev,new_prev_prev,new_5,new_5_prev,new_5_prev_prev,growth_rate,growth_rate_prev,growth_factor,growth_rate_5,growth_rate_5_prev,growth_factor_5
World,16850.0,3.0,181546.0,167447.0,156099.0,145193.0,125865.0,101800.0,88371.0,14099.0,11348.0,10906.0,55681.0,24065.0,13429.0,0.24242157208318646,0.04052814964239868,5.9815603283693015,1.3137751921878247,0.7920172760443815,1.6587708777632848
Italy,5198.0,3.0,27980.0,24747.0,21157.0,17660.0,12462.0,4636.0,1694.0,3233.0,3590.0,3497.0,15518.0,7826.0,2942.0,-0.09944289693593315,0.026594223620245924,-3.739266780483422,0.9828775875287503,1.6600951733514615,0.5920609874098246
Spain,2955.0,3.0,9942.0,7798.0,6391.0,5232.0,2277.0,400.0,84.0,2144.0,1407.0,1159.0,7665.0,1877.0,316.0,0.5238095238095238,0.21397756686798963,2.4479646697388637,3.0836441129461907,4.939873417721519,0.6242354514356158
France,2137.0,0.0,6650.0,4513.0,4480.0,3667.0,2284.0,653.0,130.0,2137.0,33.0,813.0,4366.0,1631.0,523.0,63.75757575757576,-0.959409594095941,-66.45501165501166,1.6768853464132434,2.118546845124283,0.791526205933327
Germany,1597.0,3.0,7272.0,5795.0,4585.0,3675.0,1908.0,670.0,130.0,1477.0,1210.0,910.0,5364.0,1238.0,540.0,0.2206611570247934,0.32967032967032966,0.6693388429752066,3.332794830371567,1.2925925925925925,2.5783799547287196
US,1133.0,0.0,4632.0,3499.0,2726.0,2179.0,1281.0,278.0,76.0,1133.0,773.0,547.0,3351.0,1003.0,202.0,0.46571798188874514,0.41316270566727603,1.1272023720935558,2.3409770687936193,3.9653465346534653,0.5903587614186157
Iran,1839.0,5.0,14991.0,13938.0,12729.0,11364.0,9000.0,4747.0,978.0,1053.0,1209.0,1365.0,5991.0,4253.0,3769.0,-0.12903225806451613,-0.11428571428571428,1.1290322580645162,0.4086527157300729,0.1284160254709472,3.1822563751790183
United Kingdom,407.0,0.0,1551.0,1144.0,1143.0,801.0,459.0,0.0,0.0,407.0,1.0,342.0,1092.0,459.0,0.0,406.0,-0.9970760233918129,-407.1906158357771,1.3790849673202614,inf,0.0
Netherlands,301.0,3.0,1414.0,1135.0,959.0,804.0,503.0,128.0,10.0,279.0,176.0,155.0,911.0,375.0,118.0,0.5852272727272727,0.13548387096774195,4.319534632034632,1.4293333333333333,2.1779661016949152,0.6562697795071336
Belgium,245.0,3.0,1058.0,886.0,689.0,559.0,314.0,109.0,2.0,172.0,197.0,130.0,744.0,205.0,107.0,-0.12690355329949238,0.5153846153846153,-0.24623077505871657,2.629268292682927,0.9158878504672897,2.8707317073170735
Canada,165.0,0.0,415.0,250.0,196.0,193.0,108.0,49.0,24.0,165.0,54.0,3.0,307.0,59.0,25.0,2.0555555555555554,17.0,0.12091503267973855,4.203389830508475,1.36,3.090727816550349
Austria,205.0,1.0,1018.0,860.0,655.0,504.0,246.0,55.0,14.0,158.0,205.0,151.0,772.0,191.0,41.0,-0.22926829268292684,0.3576158940397351,-0.6411020776874435,3.0418848167539267,3.658536585365854,0.8314485165794067
Malaysia,190.0,1.0,566.0,428.0,238.0,197.0,149.0,83.0,29.0,138.0,190.0,41.0,417.0,66.0,54.0,-0.2736842105263158,3.6341463414634148,-0.07530907806428824,5.318181818181818,0.2222222222222222,23.931818181818183
Norway,294.0,3.0,1333.0,1221.0,1090.0,996.0,598.0,108.0,19.0,112.0,131.0,94.0,735.0,490.0,89.0,-0.1450381679389313,0.39361702127659576,-0.36847534557458217,0.5,4.50561797752809,0.11097256857855363
Portugal,86.0,0.0,331.0,245.0,169.0,112.0,59.0,13.0,0.0,86.0,76.0,57.0,272.0,46.0,13.0,0.13157894736842105,0.3333333333333333,0.39473684210526316,4.913043478260869,2.5384615384615383,1.9354413702239788
Pakistan,83.0,0.0,136.0,53.0,31.0,28.0,19.0,6.0,4.0,83.0,22.0,3.0,117.0,13.0,2.0,2.772727272727273,6.333333333333333,0.437799043062201,8.0,5.5,1.4545454545454546
Chile,81.0,0.0,155.0,74.0,61.0,43.0,23.0,4.0,0.0,81.0,13.0,18.0,132.0,19.0,4.0,5.230769230769231,-0.2777777777777778,-18.83076923076923,5.947368421052632,3.75,1.5859649122807018
Sweden,215.0,3.0,1103.0,1022.0,961.0,814.0,500.0,101.0,14.0,81.0,61.0,147.0,603.0,399.0,87.0,0.32786885245901637,-0.5850340136054422,-0.5604269919939001,0.5112781954887218,3.586206896551724,0.14256795835743202
Australia,80.0,0.0,377.0,297.0,250.0,200.0,128.0,60.0,27.0,80.0,47.0,50.0,249.0,68.0,33.0,0.7021276595744681,-0.06,-11.702127659574469,2.661764705882353,1.0606060606060606,2.5096638655462185
"Korea, South",114.0,4.0,8236.0,8162.0,8086.0,7979.0,7755.0,0.0,0.0,74.0,76.0,107.0,481.0,7755.0,0.0,-0.02631578947368421,-0.2897196261682243,0.09083191850594227,-0.9379754996776274,inf,-0.0
Poland,58.0,0.0,177.0,119.0,103.0,68.0,31.0,5.0,0.0,58.0,16.0,35.0,146.0,26.0,5.0,2.625,-0.5428571428571428,-4.835526315789474,4.615384615384615,4.2,1.0989010989010988
Denmark,187.0,3.0,932.0,875.0,836.0,804.0,444.0,23.0,4.0,57.0,39.0,32.0,488.0,421.0,19.0,0.46153846153846156,0.21875,2.10989010989011,0.15914489311163896,21.157894736842106,0.007521773555027712
Czechia,64.0,1.0,298.0,253.0,189.0,141.0,91.0,0.0,0.0,45.0,64.0,48.0,207.0,91.0,0.0,-0.296875,0.3333333333333333,-0.890625,1.2747252747252746,inf,0.0
Peru,43.0,0.0,86.0,43.0,38.0,28.0,11.0,1.0,0.0,43.0,5.0,10.0,75.0,10.0,1.0,7.6,-0.5,-15.2,6.5,9.0,0.7222222222222222
Egypt,40.0,0.0,150.0,110.0,109.0,80.0,60.0,15.0,2.0,40.0,1.0,29.0,90.0,45.0,13.0,39.0,-0.9655172413793104,-40.39285714285714,1.0,2.4615384615384617,0.40625
Ireland,47.0,3.0,169.0,129.0,129.0,90.0,43.0,18.0,1.0,40.0,0.0,39.0,126.0,25.0,17.0,inf,-1.0,-inf,4.04,0.47058823529411764,8.585
Qatar,238.0,5.0,439.0,401.0,337.0,320.0,262.0,8.0,3.0,38.0,64.0,17.0,177.0,254.0,5.0,-0.40625,2.764705882352941,-0.14694148936170212,-0.3031496062992126,49.8,-0.006087341491952061
Brazil,99.0,3.0,200.0,162.0,151.0,151.0,38.0,13.0,2.0,38.0,11.0,0.0,162.0,25.0,11.0,2.4545454545454546,inf,0.0,5.48,1.2727272727272727,4.305714285714286
Estonia,63.0,3.0,205.0,171.0,115.0,79.0,16.0,10.0,1.0,34.0,56.0,36.0,189.0,6.0,9.0,-0.39285714285714285,0.5555555555555556,-0.7071428571428571,30.5,-0.3333333333333333,-91.5
Slovenia,52.0,3.0,253.0,219.0,181.0,141.0,57.0,7.0,0.0,34.0,38.0,40.0,196.0,50.0,7.0,-0.10526315789473684,-0.05,2.1052631578947367,2.92,6.142857142857143,0.47534883720930227
Thailand,33.0,0.0,147.0,114.0,82.0,75.0,59.0,48.0,42.0,33.0,32.0,7.0,88.0,11.0,6.0,0.03125,3.5714285714285716,0.008749999999999999,7.0,0.8333333333333334,8.4
Finland,96.0,3.0,277.0,244.0,225.0,155.0,59.0,15.0,6.0,33.0,19.0,70.0,218.0,44.0,9.0,0.7368421052631579,-0.7285714285714285,-1.0113519091847265,3.9545454545454546,3.888888888888889,1.016883116883117
China,15133.0,32.0,81033.0,81003.0,80977.0,80945.0,80921.0,80573.0,79826.0,30.0,26.0,32.0,112.0,348.0,747.0,0.15384615384615385,-0.1875,-0.8205128205128206,-0.6781609195402298,-0.5341365461847389,1.2696396162820844
Romania,40.0,3.0,158.0,131.0,123.0,89.0,45.0,9.0,3.0,27.0,8.0,34.0,113.0,36.0,6.0,2.375,-0.7647058823529411,-3.105769230769231,2.138888888888889,5.0,0.42777777777777776
Russia,27.0,0.0,90.0,63.0,59.0,45.0,20.0,13.0,2.0,27.0,4.0,14.0,70.0,7.0,11.0,5.75,-0.7142857142857143,-8.049999999999999,9.0,-0.36363636363636365,-24.75
Armenia,26.0,0.0,52.0,26.0,18.0,8.0,1.0,1.0,1.0,26.0,8.0,10.0,51.0,0.0,0.0,2.25,-0.2,-11.25,inf,,
Colombia,20.0,0.0,54.0,34.0,22.0,13.0,9.0,1.0,0.0,20.0,12.0,9.0,45.0,8.0,1.0,0.6666666666666666,0.3333333333333333,2.0,4.625,7.0,0.6607142857142857
Luxembourg,18.0,0.0,77.0,59.0,51.0,34.0,7.0,2.0,1.0,18.0,8.0,17.0,70.0,5.0,1.0,1.25,-0.5294117647058824,-2.361111111111111,13.0,4.0,3.25
Singapore,22.0,3.0,243.0,226.0,212.0,200.0,178.0,130.0,106.0,17.0,14.0,12.0,65.0,48.0,24.0,0.21428571428571427,0.16666666666666666,1.2857142857142858,0.3541666666666667,1.0,0.3541666666666667
Indonesia,35.0,3.0,134.0,117.0,96.0,69.0,34.0,4.0,0.0,17.0,21.0,27.0,100.0,30.0,4.0,-0.19047619047619047,-0.2222222222222222,0.8571428571428571,2.3333333333333335,6.5,0.358974358974359
Saudi Arabia,41.0,3.0,118.0,103.0,103.0,86.0,21.0,5.0,0.0,15.0,0.0,17.0,97.0,16.0,5.0,inf,-1.0,-inf,5.0625,2.2,2.3011363636363633
Turkey,12.0,0.0,18.0,6.0,5.0,5.0,1.0,0.0,0.0,12.0,1.0,0.0,17.0,1.0,0.0,11.0,inf,0.0,16.0,inf,0.0
Mexico,15.0,1.0,53.0,41.0,26.0,12.0,8.0,6.0,5.0,12.0,15.0,14.0,45.0,2.0,1.0,-0.2,0.07142857142857142,-2.8000000000000003,21.5,1.0,21.5
Burkina Faso,12.0,0.0,15.0,3.0,2.0,2.0,2.0,0.0,0.0,12.0,1.0,0.0,13.0,2.0,0.0,11.0,inf,0.0,5.5,inf,0.0
Panama,16.0,3.0,55.0,43.0,36.0,27.0,8.0,0.0,0.0,12.0,7.0,9.0,47.0,8.0,0.0,0.7142857142857143,-0.2222222222222222,-3.2142857142857144,4.875,inf,0.0
French Guiana,6.0,0.0,11.0,0.0,5.0,5.0,5.0,0.0,0.0,11.0,-5.0,0.0,6.0,5.0,0.0,-3.2,-inf,0.0,0.2,inf,0.0
South Africa,14.0,2.0,62.0,51.0,38.0,24.0,13.0,1.0,0.0,11.0,13.0,14.0,49.0,12.0,1.0,-0.15384615384615385,-0.07142857142857142,2.153846153846154,3.0833333333333335,11.0,0.28030303030303033
Kuwait,24.0,2.0,123.0,112.0,104.0,80.0,72.0,58.0,45.0,11.0,8.0,24.0,51.0,14.0,13.0,0.375,-0.6666666666666666,-0.5625,2.642857142857143,0.07692307692307693,34.357142857142854
Argentina,12.0,3.0,56.0,45.0,34.0,31.0,19.0,2.0,0.0,11.0,11.0,3.0,37.0,17.0,2.0,0.0,2.6666666666666665,0.0,1.1764705882352942,7.5,0.1568627450980392
Sri Lanka,10.0,0.0,28.0,18.0,10.0,6.0,2.0,1.0,1.0,10.0,8.0,4.0,26.0,1.0,0.0,0.25,1.0,0.25,25.0,inf,0.0
Ecuador,11.0,2.0,37.0,28.0,28.0,17.0,17.0,13.0,6.0,9.0,0.0,11.0,20.0,4.0,7.0,inf,-1.0,-inf,4.0,-0.42857142857142855,-9.333333333333334
Albania,11.0,4.0,51.0,42.0,38.0,33.0,12.0,0.0,0.0,9.0,4.0,5.0,39.0,12.0,0.0,1.25,-0.2,-6.25,2.25,inf,0.0
Malta,9.0,0.0,30.0,21.0,18.0,12.0,6.0,0.0,0.0,9.0,3.0,6.0,24.0,6.0,0.0,2.0,-0.5,-4.0,3.0,inf,0.0
Slovakia,16.0,3.0,63.0,54.0,44.0,32.0,10.0,1.0,0.0,9.0,10.0,12.0,53.0,9.0,1.0,-0.1,-0.16666666666666666,0.6000000000000001,4.888888888888889,8.0,0.6111111111111112
Belarus,15.0,3.0,36.0,27.0,27.0,27.0,9.0,6.0,1.0,9.0,0.0,0.0,27.0,3.0,5.0,inf,,,8.0,-0.4,-20.0
Jordan,9.0,0.0,17.0,8.0,1.0,1.0,1.0,1.0,0.0,9.0,7.0,0.0,16.0,0.0,1.0,0.2857142857142857,inf,0.0,inf,-1.0,-inf
Iceland,31.0,3.0,180.0,171.0,156.0,134.0,85.0,43.0,3.0,9.0,15.0,22.0,95.0,42.0,40.0,-0.4,-0.3181818181818182,1.2571428571428573,1.2619047619047619,0.05,25.238095238095237
San Marino,21.0,1.0,109.0,101.0,80.0,80.0,62.0,21.0,1.0,8.0,21.0,0.0,47.0,41.0,20.0,-0.6190476190476191,inf,-0.0,0.14634146341463414,1.05,0.13937282229965156
Costa Rica,9.0,4.0,35.0,27.0,26.0,23.0,13.0,1.0,0.0,8.0,1.0,3.0,22.0,12.0,1.0,7.0,-0.6666666666666666,-10.5,0.8333333333333334,11.0,0.07575757575757576
Taiwan*,8.0,0.0,67.0,59.0,53.0,50.0,48.0,0.0,0.0,8.0,6.0,3.0,19.0,48.0,0.0,0.3333333333333333,1.0,0.3333333333333333,-0.6041666666666666,inf,-0.0
Croatia,13.0,3.0,57.0,49.0,38.0,32.0,19.0,11.0,7.0,8.0,11.0,6.0,38.0,8.0,4.0,-0.2727272727272727,0.8333333333333334,-0.3272727272727272,3.75,1.0,3.75
Iraq,30.0,3.0,124.0,116.0,110.0,101.0,71.0,40.0,19.0,8.0,6.0,9.0,53.0,31.0,21.0,0.3333333333333333,-0.3333333333333333,-1.0,0.7096774193548387,0.47619047619047616,1.4903225806451614
Venezuela,8.0,1.0,17.0,10.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,17.0,0.0,0.0,-0.125,3.0,-0.041666666666666664,inf,,
Hungary,11.0,2.0,39.0,32.0,30.0,19.0,13.0,2.0,0.0,7.0,2.0,11.0,26.0,11.0,2.0,2.5,-0.8181818181818182,-3.0555555555555554,1.3636363636363635,4.5,0.303030303030303
Serbia,16.0,3.0,55.0,48.0,46.0,35.0,12.0,1.0,0.0,7.0,2.0,11.0,43.0,11.0,1.0,2.5,-0.8181818181818182,-3.0555555555555554,2.909090909090909,10.0,0.2909090909090909
Cyprus,12.0,2.0,33.0,26.0,26.0,14.0,6.0,0.0,0.0,7.0,0.0,12.0,27.0,6.0,0.0,inf,-1.0,-inf,3.5,inf,0.0
Algeria,11.0,2.0,54.0,48.0,37.0,26.0,20.0,17.0,1.0,6.0,11.0,11.0,34.0,3.0,16.0,-0.45454545454545453,0.0,-inf,10.333333333333334,-0.8125,-12.717948717948719
Martinique,6.0,2.0,15.0,9.0,9.0,3.0,3.0,0.0,0.0,6.0,0.0,6.0,12.0,3.0,0.0,inf,-1.0,-inf,3.0,inf,0.0
India,23.0,12.0,119.0,113.0,102.0,82.0,62.0,31.0,3.0,6.0,11.0,20.0,57.0,31.0,28.0,-0.45454545454545453,-0.45,1.01010101010101,0.8387096774193549,0.10714285714285714,7.827956989247313
