country_region,peak_new,since_peak_new,current_day,previous_day,two_days_ago,three_days_ago,five_days_ago,ten_days_ago,fifteen_days_ago,new,new_prev,new_prev_prev,new_5,new_5_prev,new_5_prev_prev,growth_rate,growth_rate_prev,growth_factor,growth_rate_5,growth_rate_5_prev,growth_factor_5
Monaco,5.0,0.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,inf,,,inf,,
Vietnam,12.0,8.0,61.0,56.0,53.0,47.0,38.0,16.0,16.0,5.0,3.0,6.0,23.0,22.0,0.0,0.6666666666666666,-0.5,-1.3333333333333333,0.045454545454545456,inf,0.0
Afghanistan,5.0,1.0,21.0,16.0,11.0,7.0,7.0,1.0,1.0,5.0,5.0,4.0,14.0,6.0,0.0,0.0,0.25,0.0,1.3333333333333333,inf,0.0
Lithuania,5.0,0.0,17.0,12.0,8.0,6.0,3.0,1.0,1.0,5.0,4.0,2.0,14.0,2.0,0.0,0.25,1.0,0.25,6.0,inf,0.0
Uzbekistan,5.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,4.0,inf,0.0,inf,,
Latvia,9.0,2.0,34.0,30.0,26.0,17.0,10.0,1.0,0.0,4.0,4.0,9.0,24.0,9.0,1.0,0.0,-0.5555555555555556,-0.0,1.6666666666666667,8.0,0.20833333333333334
North Macedonia,7.0,3.0,18.0,14.0,14.0,14.0,7.0,3.0,1.0,4.0,0.0,0.0,11.0,4.0,2.0,inf,,,1.75,1.0,1.75
Uruguay,4.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,0.0,inf,-1.0,-inf,inf,,
Israel,58.0,1.0,255.0,251.0,193.0,161.0,109.0,21.0,10.0,4.0,58.0,32.0,146.0,88.0,11.0,-0.9310344827586207,0.8125,-1.145888594164456,0.6590909090909091,7.0,0.09415584415584415
Ethiopia,4.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,inf,,,inf,,
Ukraine,4.0,0.0,7.0,3.0,3.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,0.0,1.0,inf,,,inf,-1.0,-inf
Rwanda,4.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,inf,-1.0,-inf,inf,,
Brunei,26.0,3.0,54.0,50.0,40.0,37.0,11.0,0.0,0.0,4.0,10.0,3.0,43.0,11.0,0.0,-0.6,2.3333333333333335,-0.2571428571428571,2.909090909090909,inf,0.0
Puerto Rico,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,inf,,,inf,,
Honduras,3.0,0.0,6.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,2.0,0.0,2.0,inf,0.0,1.0,inf,0.0
Bangladesh,3.0,0.0,8.0,5.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,5.0,3.0,0.0,0.5,inf,0.0,0.6666666666666666,inf,0.0
Guam,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,inf,,,inf,,
Guadeloupe,3.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.5,inf,0.0,inf,,
Cameroon,2.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,inf,,,1.0,0.0,inf
Philippines,47.0,2.0,142.0,140.0,111.0,64.0,49.0,5.0,3.0,2.0,29.0,47.0,93.0,44.0,2.0,-0.9310344827586207,-0.3829787234042553,2.4310344827586206,1.1136363636363635,21.0,0.053030303030303025
Reunion,4.0,3.0,9.0,7.0,6.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,inf,7.0,inf,0.0
Tunisia,9.0,3.0,20.0,18.0,18.0,16.0,7.0,1.0,0.0,2.0,0.0,2.0,13.0,6.0,1.0,inf,-1.0,-inf,1.1666666666666667,5.0,0.23333333333333334
Trinidad and Tobago,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,inf,-1.0,-inf,inf,,
Paraguay,4.0,5.0,8.0,6.0,6.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,inf,,,-0.4,inf,-0.0
Benin,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
Seychelles,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,inf,-1.0,-inf,inf,,
Guatemala,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,inf,-1.0,-inf,inf,,
Mayotte,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
The Bahamas,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
Andorra,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,inf,,,inf,-1.0,-inf
Tanzania,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
Bosnia and Herzegovina,6.0,1.0,25.0,24.0,18.0,13.0,7.0,2.0,0.0,1.0,6.0,5.0,18.0,5.0,2.0,-0.8333333333333334,0.2,-4.166666666666667,2.6,1.5,1.7333333333333334
Morocco,11.0,1.0,29.0,28.0,17.0,7.0,5.0,2.0,0.0,1.0,11.0,10.0,24.0,3.0,2.0,-0.9090909090909091,0.1,-9.09090909090909,7.0,0.5,14.0
Kazakhstan,3.0,1.0,10.0,9.0,6.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,-0.6666666666666666,0.5,-1.3333333333333333,inf,,
Somalia,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
Bulgaria,18.0,2.0,52.0,51.0,41.0,23.0,7.0,0.0,0.0,1.0,10.0,18.0,45.0,7.0,0.0,-0.9,-0.4444444444444444,2.0250000000000004,5.428571428571429,inf,0.0
Liberia,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
Republic of the Congo,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
Bolivia,7.0,2.0,11.0,10.0,10.0,3.0,2.0,0.0,0.0,1.0,0.0,7.0,9.0,2.0,0.0,inf,-1.0,-inf,3.5,inf,0.0
Greenland,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,inf,,,inf,,
Saint Lucia,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-1.0,0.0,-inf,inf,,
Republic of Moldova,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Saint Barthelemy,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,,,,-1.0,-2.0,0.5
Russian Federation,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Sudan,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,inf,,
Saint Martin,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Switzerland,841.0,1.0,2200.0,2200.0,1359.0,1139.0,652.0,214.0,27.0,0.0,841.0,220.0,1548.0,438.0,187.0,-1.0,2.8227272727272728,-0.35426731078904994,2.5342465753424657,1.3422459893048129,1.8880641816296457
Viet Nam,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Vatican City,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
United Arab Emirates,29.0,6.0,98.0,98.0,85.0,85.0,74.0,29.0,21.0,0.0,13.0,0.0,24.0,45.0,8.0,-1.0,inf,-0.0,-0.4666666666666667,4.625,-0.1009009009009009
UK,67.0,8.0,0.0,0.0,0.0,0.0,0.0,163.0,36.0,0.0,0.0,0.0,0.0,-163.0,127.0,,,,-1.0,-2.283464566929134,0.4379310344827586
Togo,0.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,-1.0,
Taiwan,5.0,39.0,0.0,0.0,0.0,0.0,0.0,45.0,40.0,0.0,0.0,0.0,0.0,-45.0,5.0,,,,-1.0,-10.0,0.1
Taipei and environs,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Antigua and Barbuda,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,inf,,
Saint Vincent and the Grenadines,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,-1.0,,inf,,
Suriname,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,-1.0,,inf,,
Republic of Ireland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
St. Martin,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
South Korea,851.0,13.0,0.0,0.0,0.0,0.0,0.0,6593.0,3736.0,0.0,0.0,0.0,0.0,-6593.0,2857.0,,,,-1.0,-3.3076653832691636,0.30232804232804233
Aruba,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,inf,,
Bahrain,85.0,5.0,214.0,214.0,210.0,189.0,195.0,60.0,47.0,0.0,4.0,21.0,19.0,135.0,13.0,-1.0,-0.8095238095238095,1.2352941176470589,-0.8592592592592593,9.384615384615385,-0.09156041287188828
Senegal,14.0,1.0,24.0,24.0,10.0,10.0,4.0,4.0,0.0,0.0,14.0,0.0,20.0,0.0,4.0,-1.0,inf,-0.0,inf,-1.0,-inf
Republic of Korea,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Nigeria,1.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,-1.0,inf,-0.0
Bhutan,0.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,-1.0,
Guinea,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,inf,,
Jersey,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,-1.0,,inf,,
Jamaica,6.0,3.0,10.0,10.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,0.0,-1.0,inf,-0.0,8.0,inf,0.0
Ivory Coast,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Cote d'Ivoire,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,-1.0,inf,-0.0
Iran (Islamic Republic of),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Cruise Ship,0.0,4.0,696.0,696.0,696.0,696.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,,,,-1.0,inf,-0.0
Hong Kong SAR,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Hong Kong,11.0,34.0,0.0,0.0,0.0,0.0,0.0,107.0,96.0,0.0,0.0,0.0,0.0,-107.0,11.0,,,,-1.0,-10.727272727272727,0.09322033898305085
Holy See,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,-1.0,inf,-0.0
Guyana,3.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,-1.0,inf,-0.0,inf,,
Guernsey,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,-1.0,,inf,,
Congo (Kinshasa),1.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,inf,0.0
Greece,103.0,1.0,331.0,331.0,228.0,190.0,99.0,45.0,7.0,0.0,103.0,38.0,232.0,54.0,38.0,-1.0,1.7105263157894737,-0.5846153846153846,3.2962962962962963,0.42105263157894735,7.828703703703704
Gibraltar,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
Ghana,3.0,1.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,-1.0,0.0,-inf,inf,,
Cuba,1.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,inf,,
Georgia,9.0,8.0,33.0,33.0,30.0,25.0,24.0,4.0,3.0,0.0,3.0,5.0,9.0,20.0,1.0,-1.0,-0.4,2.5,-0.55,19.0,-0.028947368421052635
Gabon,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,-1.0,,inf,,
Czech Republic,12.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,-18.0,15.0,,,,-1.0,-2.2,0.45454545454545453
Faroe Islands,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
Eswatini,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,-1.0,,inf,,
Dominican Republic,6.0,2.0,11.0,11.0,11.0,5.0,5.0,2.0,1.0,0.0,0.0,6.0,6.0,3.0,1.0,,-1.0,,1.0,2.0,0.5
Palestine,12.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-16.0,16.0,,,,-1.0,-2.0,0.5
Kenya,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,-1.0,inf,-0.0,inf,,
Kosovo,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-1.0,inf,-0.0,inf,,
Central African Republic,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,inf,-0.0,inf,,
Cambodia,2.0,3.0,7.0,7.0,7.0,5.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,,-1.0,,1.0,inf,0.0
Others,99.0,28.0,0.0,0.0,0.0,0.0,0.0,696.0,705.0,0.0,0.0,0.0,0.0,-696.0,-9.0,,,,-1.0,76.33333333333333,-0.013100436681222708
Oman,6.0,13.0,22.0,22.0,19.0,19.0,18.0,16.0,6.0,0.0,3.0,0.0,4.0,2.0,10.0,-1.0,inf,-0.0,1.0,-0.8,-1.25
North Ireland,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Equatorial Guinea,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,inf,-0.0,inf,,
New Zealand,2.0,12.0,8.0,8.0,6.0,5.0,5.0,4.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,-1.0,1.0,-1.0,2.0,-0.6666666666666666,-3.0
Nepal,0.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Namibia,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,-1.0,,inf,,
Mongolia,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,-1.0,inf,-0.0
 Azerbaijan,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Moldova,11.0,1.0,23.0,23.0,12.0,6.0,3.0,0.0,0.0,0.0,11.0,6.0,20.0,3.0,0.0,-1.0,0.8333333333333334,-1.2,5.666666666666667,inf,0.0
Mauritania,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,-1.0,,inf,,
Maldives,3.0,1.0,13.0,13.0,10.0,9.0,8.0,0.0,0.0,0.0,3.0,1.0,5.0,8.0,0.0,-1.0,2.0,-0.5,-0.375,inf,-0.0
Channel Islands,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Macau,3.0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,-10.0,0.0,,,,-1.0,-inf,0.0
Macao SAR,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Congo (Brazzaville),0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,inf,-0.0,inf,,
Liechtenstein,3.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,,-1.0,,inf,-1.0,-inf
occupied Palestinian territory,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Cayman Islands,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-inf,,,,,
Curacao,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-inf,-1.0,inf,,,
Azerbaijan,8.0,1.0,15.0,23.0,15.0,15.0,11.0,6.0,3.0,-8.0,8.0,0.0,4.0,5.0,3.0,-2.0,inf,-0.0,-0.2,0.6666666666666666,-0.30000000000000004
Lebanon,20.0,5.0,99.0,110.0,93.0,77.0,61.0,22.0,10.0,-11.0,17.0,16.0,38.0,39.0,12.0,-1.6470588235294117,0.0625,-26.352941176470587,-0.02564102564102564,2.25,-0.011396011396011395
Japan,72.0,2.0,825.0,839.0,773.0,701.0,639.0,420.0,256.0,-14.0,66.0,72.0,186.0,219.0,164.0,-1.2121212121212122,-0.08333333333333333,14.545454545454547,-0.1506849315068493,0.3353658536585366,-0.4493150684931506
