locale,peak_new,since_peak_new,current_day,previous_day,two_days_ago,three_days_ago,five_days_ago,ten_days_ago,fifteen_days_ago,new,new_prev,new_prev_prev,new_5,new_5_prev,new_5_prev_prev,growth_rate,growth_rate_prev,growth_factor,growth_rate_5,growth_rate_5_prev,growth_factor_5
"Sarasota, FL",0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Saratoga County, NY",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Suffolk County, MA",5.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,,,,-1.0,-2.0,0.5
"St. Louis County, MO",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Seattle, WA",5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,-9.0,,,,,-1.0,
Shaanxi,24.0,45.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
St Martin,0.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,-1.0,inf,-0.0
"Travis, CA (From Diamond Princess)",0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Shanxi,19.0,43.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
None,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Shasta County, CA",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Spokane County, WA",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Shelby County, TN",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Sichuan,35.0,45.0,539.0,539.0,539.0,539.0,539.0,539.0,538.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,-1.0,
"Spartanburg County, SC",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Snohomish County, WA",10.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,-19.0,17.0,,,,-1.0,-2.1176470588235294,0.4722222222222222
"Santa Clara, CA",9.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,-20.0,17.0,,,,-1.0,-2.176470588235294,0.4594594594594595
"Suffolk County, NY",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Santa Clara County, CA",6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Summit County, CO",0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
"Travis, CA",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Queens County, NY",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Toronto, ON",5.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,-24.0,10.0,,,,-1.0,-3.4,0.29411764705882354
"Ramsey County, MN",0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
Tibet,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Riverside County, CA",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Rockingham County, NH",-1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Rockland County, NY",2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Sacramento County, CA",1.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,,,,-1.0,-inf,0.0
Tianjin,12.0,42.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Tempe, AZ",0.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,-1.0,-inf,0.0
"San Antonio, TX",0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,-1.0,-inf,0.0
Taiwan,5.0,39.0,0.0,0.0,0.0,0.0,0.0,45.0,40.0,0.0,0.0,0.0,0.0,-45.0,5.0,,,,-1.0,-10.0,0.1
"San Benito, CA",0.0,41.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,,,,-1.0,-inf,0.0
"San Diego County, CA",1.0,32.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,-3.0,1.0,,,,-1.0,-4.0,0.25
"San Francisco County, CA",7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
"San Mateo, CA",1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
"Norfolk County, MA",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
" Montreal, QC",1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-2.0,1.0,,,,-1.0,-3.0,0.3333333333333333
Ningxia,6.0,39.0,75.0,75.0,75.0,75.0,75.0,75.0,73.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,-1.0,
"Fairfield County, CT",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Davidson County, TN",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Davis County, UT",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Delaware County, PA",0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Denver County, CO",0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
Diamond Princess cruise ship,99.0,28.0,0.0,0.0,0.0,0.0,0.0,696.0,705.0,0.0,0.0,0.0,0.0,-696.0,-9.0,,,,-1.0,76.33333333333333,-0.013100436681222708
"Douglas County, CO",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Douglas County, NE",2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Douglas County, OR",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Edmonton, Alberta",2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"El Paso County, CO",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Fairfax County, VA",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Fayette County, KY",0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
Newfoundland and Labrador,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,inf,-0.0,inf,,
Fench Guiana,,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-5.0,5.0,0.0,0.0,0.0,-1.0,-2.0,0.5,,,
"Floyd County, GA",1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Fort Bend County, TX",3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
French Polynesia,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,inf,,
"Fresno County, CA",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
From Diamond Princess,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Fujian,24.0,49.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Fulton County, GA",2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
Gansu,17.0,10.0,133.0,133.0,129.0,127.0,127.0,119.0,91.0,0.0,4.0,2.0,6.0,8.0,28.0,-1.0,1.0,-1.0,-0.25,-0.7142857142857143,0.35
Gibraltar,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,-1.0,inf,-0.0
"Grafton County, NH",2.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
Cruise Ship,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Cook County, IL",1.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-5.0,5.0,,,,-1.0,-2.0,0.5
"Contra Costa County, CA",9.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,,,,-1.0,-2.0,0.5
"Collin County, TX",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Alameda County, CA",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Alaska,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-2.0,0.5,inf,,
Anhui,74.0,38.0,990.0,990.0,990.0,990.0,990.0,990.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Ashland, NE",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Bavaria,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Bennington County, VT",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Bergen County, NJ",2.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
"Berkeley, CA",0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Berkshire County, MA",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Boston, MA",0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,,,-1.0,
"Broward County, FL",1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Calgary, Alberta",0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Carver County, MN",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Charleston County, SC",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Charlotte County, FL",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Chatham County, NC",0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Cherokee County, GA",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Chicago,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Chicago, IL",1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,,,,,-1.0,
Chongqing,53.0,43.0,576.0,576.0,576.0,576.0,576.0,576.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Clark County, NV",1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"Clark County, WA",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Cobb County, GA",2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Grand Princess Cruise Ship,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Grant County, WA",0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
Guam,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,-1.0,inf,-0.0,inf,,
"Maricopa County, AZ",1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
"Kittitas County, WA",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Klamath County, OR",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Lackland, TX",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Lackland, TX (From Diamond Princess)",0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Lee County, FL",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Liaoning,16.0,44.0,125.0,125.0,125.0,125.0,125.0,125.0,122.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,-1.0,
"London, ON",0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,-1.0,-inf,0.0
"Los Angeles, CA",6.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,-13.0,12.0,,,,-1.0,-2.0833333333333335,0.48
"Madera County, CA",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Madison, WI",0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,-1.0,-inf,0.0
"Manatee County, FL",1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Marion County, IN",0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
Guangxi,20.0,46.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Marion County, OR",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
" Norfolk County, MA",1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
Mayotte,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,inf,-0.0,inf,,
"Middlesex County, MA",6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
Montana,4.0,2.0,7.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,-1.0,-0.5,2.0,5.0,inf,0.0
"Montgomery County, MD",1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,,,,-1.0,-2.0,0.5
"Montgomery County, PA",1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Montgomery County, TX",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Nassau County, NY",12.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,,,,-1.0,-2.0,0.5
"New York City, NY",3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"New York County, NY",7.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,-16.0,16.0,,,,-1.0,-2.0,0.5
"King County, WA",20.0,11.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,-58.0,58.0,,,,-1.0,-2.0,0.5
"Kershaw County, SC",3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Johnson County, KS",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Johnson County, IA",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Guizhou,18.0,34.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Hainan,19.0,40.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Harford County, MD",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Harris County, TX",2.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,,,,-1.0,-2.0,0.5
"Harrison County, KY",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Hebei,23.0,37.0,318.0,318.0,318.0,318.0,318.0,318.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Heilongjiang,50.0,38.0,482.0,482.0,482.0,482.0,482.0,481.0,480.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,-1.0,0.0,-inf
Henan,109.0,41.0,1273.0,1273.0,1273.0,1273.0,1273.0,1272.0,1272.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,-1.0,inf,-0.0
"Hendricks County, IN",1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Hillsborough, FL",1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,,,,-1.0,-2.0,0.5
"Honolulu County, HI",1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Hudson County, NJ",0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Humboldt County, CA",0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,,,-1.0,-inf,0.0
Hunan,78.0,47.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Idaho,3.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,-1.0,2.0,-0.5,inf,,
Inner Mongolia,7.0,42.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Jackson County, OR ",1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Jefferson County, KY",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Jefferson County, WA",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
"Jefferson Parish, LA",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Jiangsu,39.0,45.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Jiangxi,85.0,41.0,935.0,935.0,935.0,935.0,935.0,935.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Jilin,12.0,40.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Zhejiang,132.0,46.0,1231.0,1231.0,1227.0,1215.0,1215.0,1215.0,1205.0,0.0,4.0,12.0,16.0,0.0,10.0,-1.0,-0.6666666666666666,1.5,inf,-1.0,-inf
"Virgin Islands, U.S.",0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,-inf,-1.0,inf,,,
French Guiana,-2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,7.0,0.0,5.0,0.0,0.0,-1.2857142857142858,inf,-0.0,inf,,
